index,occupant,compact_neighborhoods,housing_factors,citywide,suburbanization_process,urban_planning,urban_area,apartment_building,urban_infrastructure,policy_housing,building_morphology,adaptation_urban,same_neighborhood,neighborhood,neighborhood_social,apartment_residents,urban_sprawl,building_design,young_urban,neighborhood_income,old_city,housing_development,residential_neighborhood,habitat_design,neighborhood_retail,housing_quality,apartment_design,urban_green,urban_forms,effect_housing,cluster_buildings,distance_city,urban_renewal,urban_parks,historic_urban,courtyard_design,housing_communities,city_centre,neighborhood_satisfaction,green_urban,urban_living,neighborhood_characteristics,neighborhood_disorder,neighborhood_level,conventional_buildings,urban_form,neighborhood_environment,urbanization,housing_characteristics,neighborhood_planning,neighbourhood_building,urban_planners,income_neighborhoods,neighborhood_relations,megacity,suburbanization,urban_design,suburban,urban_environment,urban_cities,urban_regeneration,suburban_neighborhoods,new_city,english_housing,new_building,public_housing,urban_life,designer,city_residents,dwell,compact_city,urban_residential,urban_environments,neighborhood_impact,housing_neighborhoods,urban_walking,urbanized,effects_housing,urbanism,urban_density,urban_sites,urban_structure,neurourbanism,city_center,apartment,commodity_housing,exurban_development,facility,personal_housing,urban_settings,building,urban_spaces,urban_greenness,building_occupants,dweller,housing,urban_hukou,company_housing,ses_neighborhoods,neighborhood_built,neighborhood_appreciation
inequality,0.2142678648233413,0.1290124505758285,0.1204917505383491,0.1312747746706009,0.1028301790356636,0.1456229984760284,0.0949485823512077,0.1468384265899658,,0.1825932711362838,0.1899156719446182,0.1321858316659927,0.0883612930774688,0.2387698888778686,0.1743854731321334,0.1115570142865181,0.0766931697726249,0.1017500683665275,0.1775564402341842,0.1093419045209884,0.2390135526657104,0.0831114947795867,0.2236037850379943,0.2103087157011032,0.0515061877667903,,0.1073178499937057,,0.2039007097482681,0.0816559270024299,0.0542440898716449,0.1957836896181106,0.1180919781327247,0.0989236459136009,0.1224384754896164,0.1208126917481422,0.1412685364484787,0.1379082798957824,0.1884859502315521,0.0713604837656021,,,0.1144028529524803,0.0863263085484504,,,0.110958807170391,0.1077995970845222,0.097711943089962,0.1910405308008194,0.1366568654775619,0.1767768263816833,0.1999064832925796,,0.1043737158179283,0.1056183204054832,0.0722629651427269,,0.0772845819592475,0.0508784651756286,0.0553633086383342,,0.1280315220355987,0.1200632005929946,,0.0827112421393394,0.1507287472486496,0.1229870393872261,0.1484352797269821,0.0510317906737327,,0.0797492489218711,0.102742001414299,0.2481242716312408,0.1319590955972671,0.1270415633916854,,,0.1060316413640976,0.095373123884201,0.0830375626683235,,,0.1850402802228927,0.070849135518074,,0.0880797132849693,0.1863493621349334,0.1626049578189849,,0.0846123620867729,0.0712161213159561,0.1828941106796264,0.1614872217178344,0.135887786746025,0.1064051315188407,0.0815755203366279,0.0730011165142059,0.081894114613533,0.1615245342254638,0.1218151971697807
swb_measures,0.1381112784147262,0.103359155356884,0.1204917505383491,0.1312747746706009,0.0580970123410224,0.094606302678585,0.2355450540781021,0.1629786044359207,0.1463364660739898,0.1460361033678054,0.1756071001291275,0.0967041105031967,0.1002687662839889,0.0505910217761993,0.1520681232213974,0.1631278544664383,0.1038678288459777,0.2291631549596786,0.1467984765768051,0.1093419045209884,0.2390135526657104,0.0926626697182655,0.0964011326432228,0.243302583694458,0.1674662977457046,,0.0940799638628959,0.1186770871281623,0.2039007097482681,,,0.1167200282216072,0.1180919781327247,0.1082145348191261,0.1224384754896164,0.1660521626472473,0.0986993983387947,,,0.1994738429784774,0.2713139057159424,,0.2358078062534332,0.1015298217535018,0.2404564917087555,0.1128475591540336,0.2173269391059875,0.1077995970845222,0.1850878298282623,0.1910405308008194,0.1303042024374008,,0.1664832532405853,,,,,,0.1379841566085815,0.097884714603424,0.0577137060463428,,0.0859486833214759,0.1368457674980163,,,0.1507287472486496,0.092664860188961,0.1690194308757782,0.1775692850351333,0.1042965203523635,,,,0.1200155019760131,0.1270415633916854,0.0577846840023994,0.0531790703535079,0.1060316413640976,0.1268657445907592,0.1034697368741035,0.1455903053283691,0.1076542362570762,0.1850402802228927,0.1088245809078216,0.0612184703350067,0.1111368313431739,0.1863493621349334,0.1626049578189849,0.2891999185085296,0.0876138508319854,0.1046414673328399,0.1949664056301117,0.0615020506083965,0.1838107258081436,0.1064051315188407,0.136608675122261,0.0730011165142059,0.081894114613533,0.2346118837594986,0.0519863851368427
assessment,,,0.0689989477396011,0.1006227657198906,0.1195889115333557,0.1275013983249664,,0.1098440960049629,0.1463364660739898,0.0944937914609909,0.1062518134713172,0.0967041105031967,0.0793346613645553,0.074729636311531,0.0787524506449699,,0.1038678288459777,0.2291631549596786,0.184769257903099,0.0923181474208831,0.0521247461438179,0.1493649184703827,0.112763226032257,0.243302583694458,0.1094000190496444,0.0733561888337135,0.153319850564003,0.1186770871281623,0.1909928321838379,0.1933533549308776,0.087596021592617,0.1126285046339035,0.0577401779592037,0.1400312036275863,0.0945174172520637,0.0681885182857513,0.1358588337898254,,0.0773241147398948,0.1285467892885208,0.1824252307415008,0.0707688555121421,0.1242555528879165,0.1015298217535018,0.2404564917087555,0.1452503651380539,0.1323141455650329,0.0670410096645355,0.0632079243659973,0.1862286329269409,0.2582858204841614,0.1959534585475921,0.0829856619238853,0.2126344293355941,,0.1566272526979446,,0.1499879658222198,0.1272877305746078,0.1097810789942741,,0.0943286046385765,0.0752502605319023,0.2235404402017593,0.0560443289577961,,0.0554355159401893,0.076324351131916,0.1147454977035522,0.0903598368167877,,0.0888433754444122,,0.1057714223861694,0.0963831096887588,0.1845279335975647,,,,0.0642368495464325,,0.1455903053283691,,0.1055973693728447,0.1088245809078216,0.0651750639081001,0.1111368313431739,0.0662787109613418,0.1619531065225601,0.2891999185085296,0.1612298190593719,0.0827226936817169,0.1497793048620224,,,,,0.099525511264801,0.0716978386044502,0.1023742407560348,0.25590381026268
measurement,,0.103359155356884,0.1561002731323242,0.1312747746706009,0.0580970123410224,0.1275013983249664,0.2355450540781021,0.1098440960049629,0.1463364660739898,0.1460361033678054,0.0794176086783409,0.0967041105031967,0.0999188646674156,0.074729636311531,0.1520681232213974,0.1631278544664383,0.1038678288459777,0.2291631549596786,0.1467984765768051,0.1799381077289581,0.2390135526657104,0.0926626697182655,0.112763226032257,0.243302583694458,0.1674662977457046,,0.0638138130307197,0.1186770871281623,0.2039007097482681,0.1496114134788513,0.0643313229084014,0.1520058810710907,0.1191338375210762,,0.1224384754896164,,0.0986993983387947,,,0.0618735402822494,0.0745123922824859,,0.1144028529524803,0.1015298217535018,0.2404564917087555,0.1128475591540336,0.1012461483478546,0.1077995970845222,0.0632079243659973,0.1910405308008194,0.0743347406387329,0.0900519639253616,0.1664832532405853,,,0.2634485065937042,,,,0.1097810789942741,0.0553633086383342,0.0943286046385765,0.0859486833214759,0.2235404402017593,,,0.1507287472486496,0.0500833727419376,0.1690194308757782,0.0903598368167877,0.0782514065504074,,0.1707944422960281,,0.1200155019760131,0.1351616382598877,0.1525227278470993,,0.1060316413640976,,0.0994961932301521,0.1455903053283691,0.0706436038017273,0.1850402802228927,0.1088245809078216,0.0651750639081001,0.1111368313431739,0.1863493621349334,0.1626049578189849,0.2891999185085296,0.0967441946268081,0.1046414673328399,0.0695018544793129,0.0629714652895927,0.1838107258081436,0.1064051315188407,0.136608675122261,0.1749959290027618,0.1114069372415542,0.1615245342254638,0.0519863851368427
perception_quality,0.2142678648233413,0.1442164480686187,0.2361888438463211,0.1312747746706009,0.2447263598442077,0.1456229984760284,0.1045060381293296,0.1021702289581298,,0.1546503752470016,0.0794176086783409,0.1321858316659927,0.1146324425935745,0.2387698888778686,0.1520681232213974,0.1145691126585006,0.1383550465106964,0.1017500683665275,0.1775564402341842,0.1321656852960586,0.2390135526657104,0.1117446348071098,0.1332483738660812,0.2103087157011032,0.2182245999574661,0.1551628410816192,0.0536125116050243,,0.2039007097482681,,,0.0526431463658809,0.1180919781327247,,0.1224384754896164,0.1464742720127105,0.2827035784721374,0.1104879304766655,0.0735000669956207,0.1211745291948318,0.2444131076335907,0.1813854575157165,0.1684890389442443,0.0888882875442504,0.0613194555044174,0.1019921600818634,0.1615289598703384,0.2156273424625396,0.1871833205223083,0.23039111495018,0.1366568654775619,0.1292761862277984,0.1735003143548965,0.089564211666584,0.2326393276453018,0.1433424055576324,0.0722629651427269,0.0590855032205581,0.0682663172483444,,0.081683799624443,0.1602788716554641,0.0587733574211597,0.0797514095902443,0.2238544970750808,0.0953980088233947,0.1608216315507888,0.0859277248382568,0.1993521451950073,0.2352623492479324,0.196259468793869,0.1729933321475982,0.1532649993896484,0.1115371063351631,0.1200155019760131,0.1270415633916854,0.05144564807415,0.1802292913198471,0.1507966965436935,0.05150006711483,0.1239282488822937,0.2267810255289077,0.0718682557344436,0.1850402802228927,0.0960496068000793,,0.0880797132849693,0.1863493621349334,0.1626049578189849,0.0776023492217063,0.2179249823093414,0.0613839626312255,0.1828941106796264,0.1614872217178344,0.135887786746025,0.1064051315188407,0.1498481631278991,0.1390659362077713,0.1879019886255264,0.1835695505142212,
physiological_measures,0.2712884843349457,0.3838887810707092,0.1930132806301117,0.1312747746706009,0.2447263598442077,0.1258520632982254,0.2355450540781021,0.1098440960049629,0.1463364660739898,0.1460361033678054,0.0794176086783409,0.1896924674510955,0.1943969279527664,0.3011546432971954,0.2103549540042877,0.1631278544664383,0.1383550465106964,0.2291631549596786,0.1467984765768051,0.1637182235717773,0.2390135526657104,0.0926626697182655,0.1430874764919281,0.243302583694458,0.1674662977457046,,0.0774774625897407,0.1186770871281623,0.2039007097482681,0.1128913611173629,,0.0693730488419532,0.1180919781327247,,0.1264213323593139,0.087899625301361,0.246663436293602,0.146106481552124,0.1480291038751602,0.1263687312602996,0.2444131076335907,0.1534022539854049,0.1144028529524803,0.1015298217535018,0.2404564917087555,0.2004373520612716,0.1355789601802826,0.1346770972013473,0.0832051858305931,0.1910405308008194,0.1261099576950073,0.2049270719289779,0.1664832532405853,0.1708741337060928,0.1120394617319107,0.1238644570112228,0.1210920587182045,,0.1248994618654251,0.1878513991832733,0.2883710265159607,0.240938514471054,0.1204068064689636,0.1368457674980163,0.063321977853775,,0.2539927065372467,0.121055282652378,0.1690194308757782,0.2352623492479324,0.196259468793869,0.1729933321475982,0.1400559544563293,0.1114788278937339,0.1200155019760131,0.1270415633916854,0.169923186302185,0.1802292913198471,0.1060316413640976,0.1160107254981994,0.1363347172737121,0.1466004997491836,,0.1850402802228927,0.1088245809078216,0.0612184703350067,0.1111368313431739,0.1863493621349334,0.1626049578189849,0.2891999185085296,0.1506875455379486,0.1601946353912353,0.0892475098371505,,0.1838107258081436,0.2063464820384979,0.136608675122261,0.0913299247622489,0.1281380951404571,0.1615245342254638,0.1540984809398651
performancebased,0.2113688886165619,0.2842922508716583,0.2361888438463211,0.1576492637395858,0.2447263598442077,0.219624862074852,0.2026709467172622,0.1098440960049629,0.16120046377182,0.1424135267734527,0.0683786198496818,0.1515684574842453,0.2194916903972625,0.1231677085161209,0.2284227311611175,0.1582764685153961,0.19992096722126,0.2291631549596786,0.1467984765768051,0.1309524476528167,0.1935576200485229,0.0926626697182655,0.1300325989723205,0.243302583694458,0.1060850545763969,0.1946556568145752,0.144517719745636,0.1186770871281623,0.1909928321838379,,0.1033133566379547,0.1456470191478729,0.1640343517065048,0.14930360019207,0.1452303975820541,0.0754149779677391,0.2827035784721374,0.1277963072061538,0.1983021795749664,0.1150576099753379,0.2444131076335907,0.1534022539854049,0.1211902499198913,0.1015298217535018,0.2404564917087555,0.1128475591540336,0.1165985390543937,0.1275433301925659,0.0764662697911262,0.1862286329269409,0.1261099576950073,0.0768526345491409,0.0829856619238853,0.089564211666584,0.0744691118597984,0.1238644570112228,0.1381503492593765,0.1653667837381363,0.2526117265224457,0.2004648447036743,0.2225318402051925,0.1431095898151397,,0.1400935649871826,0.1452138870954513,0.1669489443302154,0.1608216315507888,0.0787976011633873,0.1147454977035522,0.2352623492479324,0.196259468793869,0.1729933321475982,0.1532649993896484,0.2812390327453613,0.114847682416439,0.1157784834504127,,0.2204362154006958,0.1754473000764846,0.059220802038908,0.218754306435585,0.1455903053283691,0.1908317953348159,0.1055973693728447,0.1088245809078216,0.0821467414498329,0.1111368313431739,0.1120279803872108,0.1619531065225601,0.2891999185085296,0.159376785159111,0.1772634088993072,0.0535821095108985,0.1499541252851486,0.1526373326778412,0.1529532521963119,0.162151500582695,0.1820715516805648,0.1842095255851745,0.2210477739572525,0.1870888620615005
resilient_performance,0.1004083082079887,,0.2361888438463211,0.0734361708164215,0.2447263598442077,0.219624862074852,0.1045060381293296,0.1131775081157684,0.16120046377182,0.1424135267734527,,0.1515684574842453,0.2194916903972625,0.1231677085161209,0.1942699402570724,0.1582764685153961,0.1383550465106964,0.2291631549596786,0.1467984765768051,0.1309524476528167,0.1935576200485229,0.1099442616105079,0.2320717871189117,0.243302583694458,0.1060850545763969,0.0733856782317161,0.0536125116050243,0.2251174002885818,0.1909928321838379,0.105878934264183,0.1033133566379547,0.1526039093732834,0.1640343517065048,0.1032872721552848,0.1125922724604606,0.2465739548206329,0.2827035784721374,0.1277963072061538,0.1344757825136184,0.1739324331283569,0.2444131076335907,0.1534022539854049,0.1211902499198913,0.1210715025663375,0.2404564917087555,0.1128475591540336,0.1165985390543937,0.0718123391270637,0.1007336899638176,0.2368371486663818,0.2173198759555816,0.0696795210242271,0.0829856619238853,0.0933896601200103,0.0794277861714363,0.1238644570112228,0.1610246151685714,0.1653667837381363,0.1414529383182525,0.2004648447036743,0.1050909757614135,0.1431095898151397,0.1402311027050018,0.1400935649871826,0.1452138870954513,0.1669489443302154,0.1608216315507888,0.105511762201786,0.1147454977035522,0.2352623492479324,0.196259468793869,0.1729933321475982,0.1532649993896484,0.2812390327453613,0.114847682416439,0.1157784834504127,0.1282795369625091,0.1802292913198471,0.1664863973855972,0.059220802038908,0.218754306435585,0.1455903053283691,,0.1055973693728447,0.1088245809078216,0.0821467414498329,0.1111368313431739,0.1120279803872108,0.1619531065225601,0.2891999185085296,0.159376785159111,0.1381833404302597,0.0646101534366607,0.1499541252851486,0.1526373326778412,0.1529532521963119,0.162151500582695,0.1820715516805648,0.1281380951404571,0.2210477739572525,
performance_buildings,0.1004083082079887,0.2296084612607956,0.2664370536804199,0.1312747746706009,0.2447263598442077,0.219624862074852,0.1045060381293296,0.1098440960049629,0.16120046377182,0.1460361033678054,0.0922300517559051,0.1515684574842453,0.2194916903972625,0.1231677085161209,0.1942699402570724,0.1582764685153961,0.1383550465106964,0.2291631549596786,0.1467984765768051,0.1309524476528167,0.2390135526657104,0.0926626697182655,0.1360324770212173,0.243302583694458,0.1060850545763969,0.1122188419103622,0.0536125116050243,0.2165773063898086,0.2039007097482681,,0.1357610523700714,0.1542606204748153,0.2252271622419357,0.0898686349391937,0.1231728643178939,0.114878311753273,0.2827035784721374,0.1765935570001602,0.1100805029273033,0.1150576099753379,0.2444131076335907,0.1987715661525726,0.162330761551857,0.1015298217535018,0.2719969451427459,0.1128475591540336,0.1845833212137222,0.1077995970845222,0.0844172537326812,0.1910405308008194,0.1261099576950073,0.1207997351884841,0.13176329433918,0.089564211666584,0.0744691118597984,0.1382642984390258,0.1381503492593765,0.1653667837381363,0.1784951835870742,0.2004648447036743,0.2170919626951217,0.1431095898151397,0.0571731999516487,0.1400935649871826,0.1452138870954513,0.1669489443302154,0.1608216315507888,0.0810621827840805,0.1147454977035522,0.2352623492479324,0.196259468793869,0.1729933321475982,0.1532649993896484,0.2812390327453613,0.1536920368671417,0.1270415633916854,0.0857820957899093,0.1802292913198471,0.1664863973855972,0.0875293090939521,0.218754306435585,0.1455903053283691,0.2287129461765289,0.1850402802228927,0.123257115483284,0.1924829185009002,0.1111368313431739,0.1873384863138198,0.1626049578189849,0.2891999185085296,0.2102181613445282,0.27708700299263,0.1619641184806823,0.1499541252851486,0.231948509812355,0.1529532521963119,0.1629305630922317,0.2252392619848251,0.1281380951404571,0.2210477739572525,0.0921454578638076
policy_performance,0.2014624625444412,,0.2361888438463211,0.0734361708164215,0.2447263598442077,0.219624862074852,0.178461492061615,0.2418498992919922,0.16120046377182,0.1424135267734527,,0.1515684574842453,0.2194916903972625,0.2088907957077026,0.1942699402570724,0.1582764685153961,0.1383550465106964,0.0588827244937419,0.1153487414121627,0.1309524476528167,0.1935576200485229,,0.1300325989723205,0.1848511397838592,0.1060850545763969,0.0733856782317161,0.0536125116050243,0.1811952888965606,0.1548590511083603,,0.1033133566379547,0.1456470191478729,0.1640343517065048,0.1113976389169693,0.0521900132298469,0.0754149779677391,0.2827035784721374,0.1442828476428985,0.0613322779536247,0.1192139610648155,0.2444131076335907,0.1534022539854049,0.1211902499198913,0.0888882875442504,0.120833896100521,0.1193362399935722,0.1165985390543937,0.0718123391270637,0.1388564556837082,0.0779896304011344,0.1377799808979034,0.0696795210242271,0.0643959194421768,0.1617248952388763,0.0744691118597984,0.1238644570112228,0.1381503492593765,0.1653667837381363,0.1414529383182525,0.2004648447036743,0.1050909757614135,0.1431095898151397,,0.1400935649871826,0.1452138870954513,0.1669489443302154,0.1608216315507888,0.0787976011633873,0.088858388364315,0.2352623492479324,0.196259468793869,0.1729933321475982,0.1532649993896484,0.2812390327453613,0.1200112104415893,0.1157784834504127,,0.1802292913198471,0.1664863973855972,0.059220802038908,0.218754306435585,,,0.07276651263237,0.0960496068000793,0.0821467414498329,0.0995139479637146,0.1120279803872108,0.1537346690893173,0.0594785287976264,0.159376785159111,0.1381833404302597,0.1204534396529197,0.1499541252851486,0.1526373326778412,0.1529532521963119,0.162151500582695,0.1820715516805648,0.1281380951404571,0.2210477739572525,
